Frame,Head_X,Head_Y,Head_Z,Head_RotX,Head_RotY,Head_RotZ,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,LeftShoulder_RotX,LeftShoulder_RotY,LeftShoulder_RotZ,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,RightShoulder_RotX,RightShoulder_RotY,RightShoulder_RotZ,LeftHand_X,LeftHand_Y,LeftHand_Z,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,RightHand_X,RightHand_Y,RightHand_Z,RightHand_RotX,RightHand_RotY,RightHand_RotZ,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,LeftElbow_RotX,LeftElbow_RotY,LeftElbow_RotZ,RightElbow_X,RightElbow_Y,RightElbow_Z,RightElbow_RotX,RightElbow_RotY,RightElbow_RotZ,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,LeftFoot_RotX,LeftFoot_RotY,LeftFoot_RotZ,RightFoot_X,RightFoot_Y,RightFoot_Z,RightFoot_RotX,RightFoot_RotY,RightFoot_RotZ,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,LeftKnee_RotX,LeftKnee_RotY,LeftKnee_RotZ,RightKnee_X,RightKnee_Y,RightKnee_Z,RightKnee_RotX,RightKnee_RotY,RightKnee_RotZ,LeftHip_X,LeftHip_Y,LeftHip_Z,LeftHip_RotX,LeftHip_RotY,LeftHip_RotZ,RightHip_X,RightHip_Y,RightHip_Z,RightHip_RotX,RightHip_RotY,RightHip_RotZ
555,0.3243499,1.433501,-1.908181,53.75777,199.6671,356.2304,0.4146201,1.395383,-1.869871,42.74282,351.081,243.0672,0.2705376,1.396998,-1.831234,41.80703,42.78631,118.7391,0.6315384,1.248491,-2.35234,67.49962,100.0912,275.4662,-0.07775879,1.175308,-2.161568,83.34165,359.5234,180.1366,0.6131728,1.292771,-2.123024,77.14104,27.94454,211.8674,0.01664984,1.254489,-1.962349,70.13628,31.54937,185.8274,0.8867284,0.3682556,-1.80858,308.1655,182.9214,151.8651,-0.1072533,0.3794322,-1.392824,312.5791,177.5629,204.9295,0.6846399,0.6869812,-1.862265,3.995902,171.2353,146.9468,0.05249256,0.6198758,-1.642149,30.52893,208.7407,222.9616,0.5182829,0.9362571,-1.575523,322.1577,204.1355,139.5563,0.3172524,0.9243863,-1.547097,342.0744,180.7489,219.4647
556,0.3075953,1.425283,-1.925342,56.51711,206.6349,356.15,0.4026078,1.390171,-1.896872,39.89211,358.0869,243.2059,0.2643906,1.391719,-1.840759,40.05821,46.29306,114.7428,0.5529361,1.204511,-2.390341,70.80231,100.9475,266.8701,-0.1526766,1.174528,-2.101109,78.52764,333.2595,141.307,0.5661595,1.267007,-2.164945,73.66728,22.52415,198.4464,-0.02082196,1.25561,-1.925295,69.39472,25.77169,169.5969,0.9012098,0.3799489,-1.818314,312.937,189.7921,151.4096,-0.1012689,0.3817095,-1.399369,314.652,175.8825,209.1475,0.6849266,0.6865555,-1.885557,9.875918,176.3608,144.7294,0.07688376,0.6324673,-1.624928,25.71988,206.8476,223.1391,0.5476997,0.9463677,-1.59281,324.5924,210.0479,140.2231,0.3502842,0.9338199,-1.545567,342.5444,183.2556,220.358
557,0.2909625,1.416821,-1.939254,59.27968,214.1442,356.7397,0.3893648,1.384212,-1.92112,37.00491,4.717483,242.8483,0.2590013,1.386692,-1.848633,38.53653,48.75152,110.1827,0.4726356,1.160463,-2.413536,73.94435,98.34303,255.179,-0.2112658,1.186204,-2.036716,71.71391,325.8596,122.598,0.5165061,1.240341,-2.197716,69.79025,21.34194,189.2561,-0.04905686,1.264453,-1.88693,67.96671,18.41004,152.9292,0.9176435,0.3932787,-1.83165,317.9988,195.4557,152.4102,-0.09419262,0.3879308,-1.409202,316.8677,174.9304,213.0438,0.6841483,0.6850071,-1.907032,15.6189,181.5218,142.622,0.1028813,0.6462009,-1.609084,20.96552,204.7615,223.5227,0.5761995,0.9566533,-1.612771,327.1281,215.7938,141.2411,0.3841529,0.9443423,-1.546978,343.2485,185.7007,221.3187
558,0.2736015,1.407423,-1.95353,62.58858,223.1745,358.7737,0.3741525,1.37714,-1.946168,33.71791,11.89557,242.7177,0.2537972,1.382072,-1.85816,36.25888,52.53225,106.2801,0.3928888,1.119431,-2.427673,75.811,93.68069,240.8016,-0.2505277,1.196259,-1.968991,66.72189,329.2974,114.994,0.4648647,1.214967,-2.226238,65.83799,25.07201,184.9379,-0.06537241,1.272523,-1.847451,65.56976,16.00796,141.9245,0.9354431,0.4051441,-1.853444,323.892,201.1074,156.3266,-0.07268298,0.390091,-1.414618,318.5546,177.0484,216.5896,0.6833003,0.6817048,-1.925873,21.54058,188.5633,141.2597,0.1409506,0.6570362,-1.583719,15.76788,202.303,223.3474,0.6050467,0.9694659,-1.637595,330.639,221.9962,142.7533,0.4220815,0.9597602,-1.549324,345.6432,188.9016,221.0819
559,0.2552689,1.396951,-1.964082,65.79903,234.1654,2.505978,0.3565489,1.368437,-1.968317,30.24538,19.15924,242.0863,0.2486181,1.377095,-1.865696,33.89107,56.62172,102.1716,0.311019,1.07605,-2.42672,77.29026,84.9679,222.0508,-0.2773662,1.212637,-1.895244,61.40411,333.3378,107.9327,0.4095698,1.186966,-2.245422,61.73902,29.38094,180.7515,-0.0736869,1.284594,-1.804648,62.57246,14.48267,131.8271,0.9531342,0.4176578,-1.879685,330.2336,206.9063,160.8342,-0.04194802,0.3936135,-1.426196,319.4537,181.5718,218.0036,0.6817297,0.6775939,-1.943565,27.7903,196.1834,140.4264,0.1835916,0.670325,-1.560573,10.33933,199.7,222.4881,0.6331195,0.9823464,-1.666442,334.2056,228.4842,144.6925,0.4625204,0.9769776,-1.555855,348.2305,192.271,220.9228
560,0.2369096,1.380242,-1.970925,68.56082,246.7002,8.855584,0.3377221,1.353621,-1.985428,26.08636,26.44186,242.8748,0.2426101,1.367084,-1.87129,30.60994,59.63364,97.60242,0.2508888,1.035896,-2.420616,77.84156,82.29272,210.3907,-0.2893089,1.218519,-1.829366,58.09222,339.4606,105.864,0.3650967,1.158989,-2.257251,58.3008,34.19309,179.3499,-0.07504165,1.289657,-1.766919,59.63213,16.70662,126.9207,0.9696718,0.4233066,-1.90799,336.1585,213.9157,165.9612,0.005056471,0.397912,-1.41895,317.4749,186.9063,221.0518,0.6820225,0.6693317,-1.953127,33.69759,205.3778,140.8733,0.2316088,0.6797045,-1.540448,7.662519,199.7235,221.8047,0.6573992,0.9930336,-1.69497,338.3073,234.7796,147.1318,0.5019823,0.9930933,-1.563792,351.4764,194.9012,220.1464
561,0.2199722,1.363509,-1.97292,70.60212,261.1447,17.34755,0.3191211,1.338101,-1.9974,22.08434,33.35434,243.1622,0.2375825,1.357168,-1.873937,27.37583,62.74883,93.24428,0.1950854,0.9968359,-2.405099,78.41501,78.04503,197.4853,-0.2917552,1.228263,-1.767041,54.81213,344.5706,103.455,0.3223368,1.130824,-2.261093,55.08316,38.68605,177.7203,-0.07073423,1.297063,-1.731168,56.7421,18.71835,122.3822,0.9833562,0.4276552,-1.93721,341.9313,220.7386,171.3808,0.0556694,0.4018073,-1.416825,315.1717,194.2233,221.5857,0.6830559,0.6612948,-1.960449,39.33867,215.0527,142.4183,0.2787903,0.6913742,-1.525741,5.133103,200.0056,220.3412,0.6785477,1.002367,-1.724475,342.0538,240.998,149.8109,0.5401328,1.00929,-1.575627,354.5314,197.3756,219.6116
562,0.2038625,1.34001,-1.968322,72.11889,277.7704,28.31158,0.3004366,1.315645,-2.002185,17.95304,40.10612,242.5485,0.2326835,1.340996,-1.871717,23.89672,66.31821,89.72659,0.1433649,0.9518421,-2.379722,77.49759,69.59869,182.8437,-0.2858061,1.227904,-1.701162,50.65159,350.9201,102.2575,0.2805701,1.095461,-2.255496,52.09748,43.1577,176.3006,-0.06183559,1.295986,-1.692638,52.95921,21.55512,118.8481,0.9920051,0.4274171,-1.956251,343.4301,232.5064,173.0507,0.1305772,0.3991498,-1.401084,312.7289,202.4041,221.8012,0.6818606,0.649,-1.960646,45.35096,225.5061,145.8069,0.3314561,0.6990941,-1.524274,1.476769,209.6383,218.1298,0.7003175,1.009415,-1.756209,345.1611,247.4367,154.0179,0.5819047,1.022562,-1.591382,351.3676,205.9177,217.8883
563,0.1914067,1.317499,-1.96012,72.59767,294.4589,39.8945,0.284761,1.293616,-2.002234,14.23708,46.1965,241.5341,0.2298927,1.325357,-1.867189,20.72032,69.75854,86.60223,0.1004265,0.9099004,-2.348247,76.1263,62.93047,170.7941,-0.2731249,1.229132,-1.642843,46.6638,356.2439,100.8862,0.2448708,1.061516,-2.243212,49.46502,47.06716,174.738,-0.04906589,1.295656,-1.65842,49.35144,24.15742,115.8464,1.000164,0.4268312,-1.971478,343.6121,243.3354,175.2119,0.1979533,0.3998337,-1.392292,310.5946,209.6873,222.3916,0.6829371,0.6377123,-1.957196,50.56237,236.4199,150.5607,0.3769676,0.7080728,-1.528076,358.2576,219.5722,216.053,0.7177318,1.014261,-1.786802,347.7008,253.3734,158.3068,0.61916,1.034389,-1.610051,347.9666,214.4857,216.4067
564,0.1795667,1.293797,-1.948302,72.78399,310.1446,51.59089,0.2691909,1.270514,-1.997607,10.69768,51.40504,240.2263,0.2263515,1.308049,-1.859727,17.7916,73.23778,84.35438,0.06646517,0.8697203,-2.315844,74.50259,59.75916,162.1113,-0.2561289,1.218852,-1.587923,43.17419,2.134548,100.4519,0.2145693,1.027828,-2.226677,47.27497,50.94461,174.1016,-0.03535157,1.287451,-1.625633,45.78373,28.04016,114.8308,1.010285,0.425069,-1.979803,341.7781,253.214,176.0471,0.2880357,0.3903488,-1.372498,312.6988,215.6057,221.5546,0.6885313,0.6275771,-1.952002,54.50697,246.4989,156.2047,0.4242131,0.7071611,-1.535532,0.7483821,229.0128,213.8349,0.7300766,1.017096,-1.815683,350.0327,258.2414,162.4611,0.6497098,1.041813,-1.6305,346.1433,222.5556,213.7527
565,0.1695977,1.269007,-1.932937,72.10654,326.076,63.42369,0.254715,1.245938,-1.989252,7.091719,56.7877,238.5964,0.2242233,1.289949,-1.850009,14.80729,76.94256,81.99516,0.03562167,0.8281324,-2.276274,72.67602,57.32768,153.9596,-0.2332454,1.210144,-1.532415,39.43977,7.814035,99.62717,0.1862345,0.9923865,-2.204025,45.08063,54.79429,173.186,-0.01786292,1.280056,-1.592358,42.04323,31.93164,113.6963,1.022495,0.4246109,-1.987585,339.1572,262.9127,177.3536,0.3852156,0.3826063,-1.365765,314.9203,222.1482,219.6898,0.6968541,0.618155,-1.945085,58.07568,258.509,163.7733,0.4698468,0.7075302,-1.546753,3.884397,238.5992,211.3723,0.7396864,1.018607,-1.845898,352.3086,263.3182,166.9679,0.6787896,1.049063,-1.654258,344.4677,231.0529,211.2321
566,0.1604283,1.244992,-1.919398,71.31117,337.88,71.82011,0.2417826,1.222415,-1.980969,4.393146,61.32216,237.3106,0.2203922,1.271041,-1.841566,12.45826,80.66127,80.3595,0.01001033,0.7942653,-2.244583,71.87507,63.32188,153.308,-0.2070615,1.192657,-1.480793,38.85408,13.90935,98.84886,0.1622539,0.9619871,-2.184793,43.94663,59.82103,173.9117,-2.968311E-05,1.26605,-1.562169,40.22509,37.6616,114.2274,1.030922,0.4200155,-1.992327,336.4818,266.6984,177.3287,0.4936659,0.3748952,-1.357026,313.3797,229.0473,218.8335,0.7046537,0.6108022,-1.942754,59.29067,265.3707,168.5388,0.5182414,0.7038416,-1.548559,7.818758,249.1607,209.4857,0.7431214,1.017752,-1.872422,354.1737,267.4781,170.484,0.7011707,1.053133,-1.676589,345.0529,239.6721,209.3002
567,0.1527613,1.219611,-1.90286,70.00024,349.1266,79.50243,0.2298189,1.197276,-1.969588,1.65601,66.07166,235.7592,0.2176384,1.250957,-1.830934,10.10665,84.60365,78.54509,-0.01378495,0.758821,-2.206961,71.11703,68.92922,151.8602,-0.1745554,1.176929,-1.428049,38.1409,20.05447,97.64066,0.1395671,0.92974,-2.160555,42.8494,64.87598,174.3425,0.0216777,1.252728,-1.531091,38.34013,43.39637,114.3657,1.041652,0.4166977,-1.995892,333.8372,270.3263,177.2794,0.6066573,0.3718098,-1.366231,311.5323,236.4704,217.9553,0.7142209,0.6035971,-1.93963,60.45616,272.7512,173.9041,0.5675825,0.7014492,-1.554129,12.07045,260.1987,207.903,0.7439694,1.015328,-1.899292,356.0489,271.8401,174.2891,0.7220271,1.056856,-1.701412,345.743,248.6745,207.8031
568,0.1444945,1.192312,-1.885312,68.81294,358.1685,85.48699,0.2173358,1.170543,-1.956538,359.411,71.14058,234.5989,0.2132075,1.228373,-1.819083,8.105991,89.29356,77.25349,-0.03904599,0.7260346,-2.170574,71.05981,69.81851,145.883,-0.1368469,1.152176,-1.378207,36.81314,27.00126,98.78845,0.1156638,0.8986547,-2.136651,42.21831,69.07671,174.2274,0.04544854,1.23273,-1.501292,35.90617,49.40361,115.123,1.046127,0.4099756,-1.993733,331.2279,268.8528,176.4788,0.7150875,0.3676378,-1.379859,310.8602,245.6894,216.1946,0.7189909,0.5982691,-1.940486,60.31777,274.5968,175.9597,0.634856,0.6950988,-1.558259,14.56478,268.4323,207.5017,0.7411107,1.01215,-1.924749,357.1538,275.285,177.5532,0.7383181,1.059376,-1.726951,350.3615,256.6955,206.9639
569,0.1384977,1.166207,-1.867158,67.48751,5.787194,90.29278,0.2071815,1.144779,-1.942266,357.4293,75.91741,233.3285,0.2102033,1.206618,-1.806539,6.389757,93.74831,75.91788,-0.06043875,0.695142,-2.132579,71.022,69.4468,139.0974,-0.09701866,1.130404,-1.333875,35.35604,33.35124,99.72242,0.09518027,0.8689076,-2.110858,41.74062,72.70464,173.7447,0.07033306,1.214566,-1.474518,33.54811,54.83476,115.5376,1.051325,0.4048952,-1.988833,329.0925,266.9154,175.736,0.8130285,0.3686883,-1.402852,310.3346,253.9578,215.3833,0.7234195,0.5931333,-1.94033,60.38294,275.8043,177.7308,0.6988298,0.6923653,-1.569245,16.46793,276.1613,207.7645,0.7360617,1.007651,-1.947361,358.1303,278.3764,180.7066,0.7507981,1.06099,-1.751657,354.8941,264.0983,206.7805
570,0.1325109,1.14013,-1.850649,66.74936,12.79801,95.06157,0.1976231,1.12032,-1.929113,355.7066,80.1152,232.7678,0.2060459,1.183884,-1.794414,4.733162,98.03788,75.50333,-0.07835871,0.6684174,-2.10164,70.73459,73.81692,136.7292,-0.05755633,1.100969,-1.296318,35.3805,39.45248,101.5882,0.077685,0.8427884,-2.090296,41.54452,76.80069,173.9761,0.09390217,1.190812,-1.450782,32.0955,60.66106,116.9196,1.054336,0.4002064,-1.985122,327.0322,264.6434,175.4776,0.9178512,0.37662,-1.441025,311.082,259.667,217.2985,0.7257521,0.5877839,-1.938699,60.51692,276.8117,178.9292,0.7590115,0.693337,-1.582287,19.44803,286.6097,208.2892,0.7280989,1.001684,-1.965448,358.9549,281.3168,183.5619,0.757604,1.06129,-1.773253,358.6104,273.1011,207.3973
571,0.1279746,1.111102,-1.831323,65.76547,19.98698,99.82503,0.1889777,1.092948,-1.913213,353.8757,84.67008,231.9958,0.2030591,1.158455,-1.779925,3.016839,102.7081,74.91032,-0.09522104,0.6387101,-2.0646,70.41376,78.2127,133.7019,-0.01052666,1.070367,-1.258397,35.30742,45.99915,103.4074,0.06077275,0.8134935,-2.065154,41.38826,81.09661,173.9502,0.1221691,1.165556,-1.426329,30.47886,66.85923,118.1332,1.059701,0.3966591,-1.978813,325.0274,262.1008,175.2591,1.02232,0.3920005,-1.496663,311.8031,264.9234,220.658,0.729346,0.581815,-1.935331,60.93911,277.9362,180.3828,0.8222106,0.6984963,-1.603952,22.067,298.6258,209.8831,0.7181184,0.993654,-1.983256,359.848,284.4572,186.8139,0.7627845,1.060764,-1.796539,2.235453,283.1251,209.0107
572,0.1213901,1.085502,-1.816549,65.26662,25.58255,104.0398,0.1795236,1.069401,-1.900733,352.7258,88.38023,232.0049,0.1970435,1.135333,-1.768063,1.742185,106.5826,74.85388,-0.1127624,0.6167038,-2.039864,70.76066,85.99151,134.041,0.02851111,1.038269,-1.231392,36.18142,51.89708,105.5248,0.04357731,0.7909189,-2.049382,41.70045,85.79841,174.8701,0.1439754,1.140402,-1.407765,29.52459,72.71413,120.0713,1.062276,0.3939133,-1.980892,323.2104,262.6675,175.0037,1.120065,0.4166341,-1.556472,316.0792,274.7494,217.9972,0.7310398,0.5767435,-1.93438,61.31525,280.5343,182.2295,0.8896739,0.7119769,-1.628495,23.68951,310.1726,212.2705,0.7063469,0.986402,-1.994416,0.7990364,287.3081,188.9692,0.761197,1.060256,-1.813035,6.894423,294.0515,212.1953
573,0.1159816,1.054647,-1.798221,64.52172,31.76632,108.6344,0.1706336,1.040807,-1.884886,351.409,92.68191,231.8489,0.1920409,1.107342,-1.753091,0.3270654,111.0586,74.60847,-0.130661,0.5899565,-2.00748,71.09576,94.7043,134.0416,0.07733136,1.002154,-1.20348,37.0066,58.73866,107.777,0.02559376,0.763271,-2.028219,42.1058,91.13022,175.6784,0.1718341,1.111487,-1.387833,28.30296,79.37087,122.0138,1.066907,0.3906548,-1.981304,321.2515,263.3259,174.7582,1.21874,0.4564762,-1.632997,320.8143,283.9919,217.6678,0.7342545,0.5701099,-1.931844,61.81377,283.7487,184.6671,0.9616983,0.73612,-1.667976,23.76541,323.9123,216.7687,0.6927605,0.9762008,-2.005346,1.837307,290.5678,191.599,0.7582566,1.058342,-1.831204,11.11674,307.2101,217.6151
574,0.1096379,1.024323,-1.78134,63.95681,37.44814,113.2101,0.1613157,1.013009,-1.869956,350.2662,96.71964,232.2512,0.1856093,1.079517,-1.738648,358.9904,115.1749,74.49017,-0.1470455,0.5644137,-1.982137,73.85821,91.74928,124.0601,0.1211592,0.9743994,-1.18014,39.18668,64.94915,109.2142,0.007970691,0.7374293,-2.012456,42.21835,94.70802,175.7179,0.1968805,1.088238,-1.370344,28.29981,85.71416,123.501,1.069245,0.3882241,-1.984594,319.6309,264.3772,174.5555,1.314831,0.5259145,-1.725975,327.6818,292.5406,216.2002,0.7356864,0.5653409,-1.932863,62.11394,286.2458,186.5753,1.021864,0.7700452,-1.717883,27.54819,335.8276,223.7907,0.6787432,0.9684397,-2.012254,3.050467,292.9484,193.2848,0.7502249,1.056855,-1.843626,17.1381,317.9746,223.6151
575,0.1062685,0.9929227,-1.763701,63.24289,42.84455,117.5035,0.1548535,0.9840167,-1.85411,349.1276,100.7674,232.4902,0.1819748,1.050598,-1.723395,357.718,119.2673,74.19023,-0.1604881,0.5378745,-1.953798,76.22694,84.21732,109.5876,0.1675319,0.9487572,-1.160226,41.27666,70.94366,110.278,-0.007171929,0.7103065,-1.994356,42.40611,98.05188,175.4259,0.2244194,1.065925,-1.354921,28.3061,91.83846,124.6196,1.073551,0.385404,-1.986184,318.1351,265.3322,174.392,1.387619,0.6086889,-1.829423,334.2661,300.6199,216.0193,0.7388013,0.5597804,-1.932859,62.44004,288.7552,188.6206,1.069607,0.812167,-1.775024,29.94667,348.4015,232.0012,0.6661285,0.9592776,-2.017445,4.250946,295.225,195.0202,0.7424804,1.054091,-1.854525,21.99513,329.466,230.9957
576,0.1021748,0.9621904,-1.744102,62.96381,49.26324,122.2984,0.1470053,0.9571524,-1.83667,347.5575,104.8142,234.1084,0.1776454,1.021534,-1.705631,355.835,123.4124,74.58831,-0.1720386,0.5128154,-1.933602,79.72629,74.31994,97.7766,0.2130511,0.9212404,-1.141355,44.74658,77.5201,111.6139,-0.02209449,0.686805,-1.979732,41.89665,101.3624,176.161,0.2514435,1.040248,-1.33943,29.40747,98.44867,125.6754,1.075917,0.3826878,-1.986105,317.1361,266.0741,174.3897,1.437549,0.729885,-1.95277,346.882,307.7863,221.9249,0.7427524,0.5593989,-1.930585,61.87326,291.2957,190.4699,1.098877,0.8633755,-1.838856,35.69618,3.020549,244.4734,0.6526499,0.9544162,-2.019339,5.757092,297.0779,196.8228,0.7303817,1.05224,-1.858869,30.73054,339.179,237.9944
577,0.1025922,0.929359,-1.725052,62.41225,56.03918,127.2697,0.1430773,0.9284226,-1.819681,345.7386,109.2479,235.6438,0.1776756,0.9905224,-1.688526,353.7759,127.9201,74.77188,-0.1806154,0.4863548,-1.911503,82.4807,49.91416,71.30924,0.2661057,0.8951837,-1.127547,48.29927,84.24892,112.6501,-0.03441513,0.6616893,-1.964104,41.44088,104.8587,176.7329,0.2844904,1.014956,-1.328014,30.50621,105.281,126.4031,1.082156,0.3817154,-1.986428,316.19,266.6293,174.4297,1.44807,0.8537964,-2.065518,358.6537,314.9344,229.0442,0.7503035,0.560549,-1.92986,61.27736,293.8832,192.5197,1.110027,0.915961,-1.90012,38.81947,18.4342,257.9259,0.6410619,0.9498422,-2.022332,7.421118,299.0031,198.8257,0.719652,1.050791,-1.864233,38.01854,349.654,245.6168
578,0.1017892,0.9002413,-1.705755,62.85937,64.06306,133.612,0.1371771,0.9053153,-1.802209,343.4461,113.1808,239.019,0.1772696,0.9615345,-1.66997,351.1075,132.5217,76.12056,-0.1887751,0.4656221,-1.899026,81.43459,28.27384,53.02465,0.3139834,0.8669249,-1.11919,52.51353,92.4705,115.3895,-0.04750067,0.6449745,-1.951541,39.93538,105.4091,176.797,0.3165975,0.991156,-1.317761,32.13575,112.3849,128.7779,1.083116,0.3800392,-1.989892,316.1999,268.6416,174.5835,1.420857,0.9902087,-2.164413,5.232615,327.73,234.0495,0.7568582,0.5674984,-1.928879,59.37926,297.9992,195.0986,1.103117,0.9695076,-1.954397,40.70082,36.14303,274.1051,0.6273708,0.950121,-2.023044,9.128798,301.3922,200.8802,0.7065426,1.050791,-1.865058,45.90626,0.7851141,253.6335
579,0.1044864,0.8688018,-1.688647,62.91173,72.54932,140.3448,0.134315,0.8801143,-1.786368,340.7882,117.2526,242.3282,0.1803317,0.930273,-1.653622,347.8842,136.5406,77.38929,-0.1942654,0.442844,-1.887283,79.5958,11.78757,40.45835,0.3560126,0.8372507,-1.11563,56.30272,100.5062,118.9073,-0.05822623,0.6263409,-1.939301,38.32621,105.7585,176.7905,0.3461143,0.9661787,-1.310951,33.28909,118.5502,131.1811,1.086531,0.379539,-1.990938,316.3662,270.2,174.9933,1.361966,1.138183,-2.243772,10.14636,340.2565,241.997,0.7655712,0.5755953,-1.928855,57.27893,301.9741,197.9211,1.084122,1.029456,-2.006127,38.81243,54.38075,291.4579,0.6151696,0.950176,-2.024264,10.8903,303.7433,203.1225,0.694502,1.050381,-1.866062,52.6559,15.97512,265.2269
580,0.1065223,0.8444473,-1.671972,62.19684,82.71756,148.4356,0.1304238,0.8627373,-1.770243,337.9939,120.5881,246.2482,0.182997,0.9053686,-1.6373,344.4967,140.146,79.14613,-0.2012249,0.4300974,-1.878103,76.73631,1.233513,31.41639,0.391026,0.8082871,-1.115666,59.81738,109.5687,123.9264,-0.07001728,0.6176001,-1.928212,36.73902,106.1074,177.1277,0.3727449,0.9442281,-1.305551,34.39314,124.6962,134.6912,1.088228,0.3798132,-2.013152,317.2515,276.4566,175.3403,1.278076,1.253089,-2.301993,14.08375,352.9409,251.5328,0.777799,0.589992,-1.94411,53.64406,308.6577,201.5473,1.056049,1.080606,-2.044218,32.69939,68.25515,302.5037,0.60041,0.955961,-2.025559,13.77264,307.9783,204.7063,0.6821843,1.053791,-1.867115,54.55365,30.57156,276.4037
581,0.1111146,0.8173965,-1.657018,60.63082,93.3505,156.8052,0.1283264,0.8433504,-1.754942,334.6524,124.1041,250.441,0.1882681,0.8776916,-1.62272,340.6053,144.0488,80.85155,-0.2072423,0.4162808,-1.869754,73.45447,353.0056,24.92124,0.4257015,0.7783972,-1.120687,62.91526,119.8149,130.2768,-0.08118927,0.6079932,-1.917089,35.01128,106.4335,177.6172,0.400562,0.9213937,-1.304509,35.14272,130.6441,138.2912,1.09193,0.3854131,-2.034896,318.2621,283.2752,176.0677,1.166383,1.370628,-2.341673,15.95203,6.654423,263.7389,0.7914045,0.6089164,-1.963913,49.36973,315.7715,205.7877,1.017555,1.137469,-2.079029,23.82051,80.39854,311.9269,0.5848477,0.9629484,-2.027394,17.04505,312.7639,206.7756,0.6693121,1.057952,-1.868641,54.40804,46.98486,289.2426
582,0.1192163,0.7938852,-1.64017,58.37601,103.7198,164.4551,0.1284683,0.8271947,-1.736827,330.9521,127.0537,254.4548,0.1974826,0.8536683,-1.607246,336.5854,148.3742,82.2808,-0.2122033,0.4088939,-1.85542,72.49049,351.2791,22.69932,0.4677528,0.7468956,-1.1316,65.7902,128.7687,134.347,-0.09173983,0.603838,-1.904092,33.63859,108.7025,178.1715,0.4362841,0.898367,-1.307488,35.66559,137.6159,142.7429,1.080774,0.3906281,-2.087789,320.5591,288.005,182.6194,1.045184,1.468231,-2.356568,19.69965,22.03295,280.1327,0.8002962,0.6347969,-2.003995,42.45086,326.9033,209.7605,0.9781178,1.191884,-2.102345,13.33112,89.64371,318.1205,0.5642604,0.9747351,-2.031622,19.7696,322.3848,209.435,0.6545897,1.067627,-1.874861,51.79737,58.64122,298.9899
583,0.1289023,0.7719897,-1.627907,55.76046,112.264,170.4527,0.1306871,0.811799,-1.722397,327.4159,129.5782,258.1015,0.208155,0.8314105,-1.596423,332.7906,152.4559,83.29607,-0.2159357,0.4027427,-1.842097,71.76742,350.1603,20.81255,0.5042986,0.7202053,-1.146533,68.07023,136.3367,137.6245,-0.1004514,0.6002436,-1.8925,32.51164,111.0167,178.6225,0.4686853,0.8785423,-1.315446,35.84052,143.3972,146.4946,1.074794,0.4073893,-2.128076,324.0167,291.3252,190.5136,0.9260844,1.542886,-2.351714,19.70753,37.31554,296.3718,0.8045412,0.662925,-2.044573,35.4263,337.1814,214.6475,0.9381138,1.241496,-2.118232,2.905199,96.70046,322.294,0.544631,0.986037,-2.035662,21.91664,331.9719,212.8913,0.6403224,1.077288,-1.881134,48.54041,67.75451,306.7454
584,0.1446546,0.7532703,-1.615488,54.21781,119.4351,174.4503,0.1383621,0.7981912,-1.707373,323.647,134.9022,261.0376,0.2249333,0.8129617,-1.586781,329.0046,157.1285,83.32581,-0.2175963,0.3968135,-1.826919,71.90386,350.839,21.43728,0.5453377,0.6892359,-1.165945,69.52258,143.1538,139.6576,-0.1092022,0.5980189,-1.878403,30.79691,113.4206,178.983,0.5068928,0.8556208,-1.326283,35.46795,149.4501,150.708,1.038481,0.4183376,-2.185318,334.2726,289.4731,203.0361,0.8278131,1.610187,-2.327306,19.25897,49.73118,310.4285,0.7847748,0.6817092,-2.077724,30.51538,348.697,216.6788,0.8992631,1.294262,-2.125858,354.5196,101.3761,326.3099,0.522399,1.000733,-2.040082,20.16189,341.9377,214.9785,0.6252055,1.091553,-1.889933,45.32417,75.26093,314.064
585,0.1608142,0.7363113,-1.607682,52.63025,125.6508,177.6233,0.1471245,0.785633,-1.696368,319.9733,140.0854,263.3327,0.2418573,0.7964092,-1.58163,325.4895,161.6385,83.0208,-0.2204357,0.3933765,-1.811775,71.87575,350.2449,20.56141,0.5824722,0.6632882,-1.188819,70.76089,149.0786,141.0869,-0.117202,0.5969229,-1.864645,29.6693,115.8444,179.369,0.5420641,0.8361415,-1.341657,35.01849,154.8164,154.2944,1.003654,0.4312444,-2.23247,345.8646,290.3968,212.9673,0.7369764,1.662919,-2.293301,16.50768,60.7723,322.9714,0.7641425,0.6998605,-2.106821,25.73396,359.0815,218.5323,0.860752,1.342328,-2.127785,346.562,105.0357,329.7846,0.5014919,1.014572,-2.043533,18.17979,351.0569,217.0007,0.6103359,1.105296,-1.89764,42.03888,81.5148,320.3415
